id,comp_resource,tx_power,bandwidth,channel_gain,noise_power,associated_bs_id
0,516,0.1,1000000,1.1713260765376566e-05,5.103017352223288e-07,0
1,787,0.1,5000000,3.284433745119664e-05,5.494920657971845e-07,1
2,729,0.2,1000000,3.81815609893586e-05,1.6806272321312123e-07,3
3,674,0.2,1000000,1.1550374343271853e-05,7.658591877164587e-07,0
4,547,0.2,1000000,1.8589989643746795e-05,3.505161652541814e-07,2
5,913,0.1,5000000,2.3511819103920286e-05,1.3357790122467728e-07,3
6,540,0.2,5000000,3.130746786584806e-05,8.630898313076695e-07,1
7,860,0.1,1000000,3.34019026098178e-05,7.753376573808051e-07,0
8,937,0.1,1000000,1.9626185026919145e-05,4.5887619934475116e-07,2
9,583,0.2,2000000,1.1265844507802898e-05,2.7430804382862223e-07,0
