Base Station Count,SEC Server Count,IoT Device Count,Function Type Count,Function Task Count,Latency Weight (OMEGA),CPU MEM RATIO,Latency REF (s),Energy REF (J),Algorithm Full Name,Offloading Algorithm,Scheduling Algorithm,Resource Allocation Algorithm,System Cost,Real Latency (s),Real Energy (J),Offloading Ratio,Execution Time (s)
4,4,10,6,50,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,150.50424175734224,1216.9980982060783,288.0443193673439,1.0,0.04784393310546875
4,4,10,6,50,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,238.9089614261365,726.0756715418165,1663.0139427195486,0.52,0.007441997528076172
4,4,10,6,50,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,104.5620190571732,729.8021112046011,315.8180793671307,0.48,0.015275955200195312
4,4,10,6,50,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,102.18252631547013,664.1942278380714,357.6310353166298,0.38,0.1037440299987793
4,4,10,6,50,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,102.08316956841696,676.0696371897855,344.76205849438367,0.4,0.014621734619140625
4,4,10,6,50,0.5,1.5,5,5,IoTOnly,IoTOnly,,,342.25672844636017,559.1636858636019,2863.4035986000004,0.0,2.1696090698242188e-05
6,6,15,8,100,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,324.576707871546,2788.7167252054464,457.05035351001555,1.0,0.30562758445739746
6,6,15,8,100,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,381.42132111988184,1580.3012500105647,2233.911961188254,0.51,0.07002973556518555
6,6,15,8,100,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,229.14661177900695,1650.5666154731875,640.8995023168817,0.47,0.10663676261901855
6,6,15,8,100,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,226.88714545938103,1533.0483050933499,735.8231495004596,0.37,0.9599721431732178
6,6,15,8,100,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,221.3555353689025,1562.6902214213403,650.8651322676849,0.39,0.08636140823364258
6,6,15,8,100,0.5,1.5,5,5,IoTOnly,IoTOnly,,,583.2784057177346,1301.0284263773472,4531.755630799999,0.0,3.218650817871094e-05
8,8,15,10,150,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,354.8850264307847,2909.115530370346,639.7347339375006,1.0,1.0494542121887207
8,8,15,10,150,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,649.2545654706497,2133.8885383206734,4358.657116385821,0.48,0.20439624786376953
8,8,15,10,150,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,305.3507480034975,1781.0693635828156,1272.4381164521596,0.47333333333333333,0.32473254203796387
8,8,15,10,150,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,366.30502932381546,1736.0719052544014,1926.9783879837541,0.37333333333333335,4.069521903991699
8,8,15,10,150,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,268.437683823486,1940.4397555898993,743.9370826449596,0.5266666666666666,0.46294498443603516
8,8,15,10,150,0.5,1.5,5,5,IoTOnly,IoTOnly,,,1061.3660497443325,2325.8759800433218,8287.7845174,0.0,4.2438507080078125e-05
10,10,20,12,200,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,393.3486717842354,2906.0100480740934,1027.476669768263,1.0,1.9886481761932373
10,10,20,12,200,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,960.8419740413837,2457.4681963362646,7150.951544077567,0.455,0.30275535583496094
10,10,20,12,200,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,327.6148226817968,1921.0127640772603,1355.1354627407059,0.495,0.6847925186157227
10,10,20,12,200,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,347.48508503226134,1888.27458772647,1586.5762625961422,0.455,17.92365288734436
10,10,20,12,200,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,280.31903669526264,1857.8428538613725,945.3475130912523,0.57,1.3356821537017822
10,10,20,12,200,0.5,1.5,5,5,IoTOnly,IoTOnly,,,1480.0460214798125,2673.797896998118,12126.662317799999,0.0,5.1975250244140625e-05
12,12,25,14,250,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,660.6992737246043,4977.544020262313,1629.4487169837232,1.0,4.596692800521851
12,12,25,14,250,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,1315.7330694676082,3621.519162140505,9535.811532535568,0.48,0.7921333312988281
12,12,25,14,250,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,505.3602690366069,2901.2050869237687,2152.3976034423,0.476,1.4493775367736816
12,12,25,14,250,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,551.198063668454,2781.727809378499,2730.2528273060407,0.376,29.720404386520386
12,12,25,14,250,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,469.91783480593466,3156.4294279348105,1542.748920124534,0.564,3.0296013355255127
12,12,25,14,250,0.5,1.5,5,5,IoTOnly,IoTOnly,,,1907.199646591184,3492.273711711844,15579.722754199996,0.0,6.246566772460938e-05
14,14,30,15,300,0.5,1.5,5,5,LocalSECOnly + PGES + WF,LocalSECOnly,PGES,WF,702.002252668411,5478.501942774534,1541.5205839095772,1.0,8.340599060058594
14,14,30,15,300,0.5,1.5,5,5,RandomOffloading + PGES + WF,RandomOffloading,PGES,WF,1376.0608416782702,4056.176083920002,9704.4323328627,0.48,1.323174238204956
14,14,30,15,300,0.5,1.5,5,5,MyopicLEAO + PGES + WF,MyopicLEAO,PGES,WF,525.0801196955869,3164.74877751314,2086.052419442728,0.47,2.162463426589966
14,14,30,15,300,0.5,1.5,5,5,CostGreedyOffloading + PGES + WF,CostGreedyOffloading,PGES,WF,567.4050954457227,2954.2497539160086,2719.8012005412247,0.38,50.79116725921631
14,14,30,15,300,0.5,1.5,5,5,LEAO + PGES + WF,LEAO,PGES,WF,477.55173939940534,3346.254701132146,1429.2626928619097,0.5433333333333333,3.7202820777893066
14,14,30,15,300,0.5,1.5,5,5,IoTOnly,IoTOnly,,,2111.0848400509717,3726.6509935097256,17384.197406999985,0.0,7.605552673339844e-05
